<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Spahan.Naft,20200615,24000.00,25000.00,22990.00,23560.00,338888336410,14385648,6158,D,24050.00,22990.00
Spahan.Naft,20200614,25500.00,25500.00,23660.00,24050.00,493076088520,20501886,5805,D,24900.00,24550.00
Spahan.Naft,20200613,24920.00,24920.00,24200.00,24900.00,485531482470,19495572,4148,D,23740.00,24920.00
Spahan.Naft,20200610,23000.00,24480.00,22801.00,23740.00,484360484132,20402884,7262,D,23532.00,24150.00
Spahan.Naft,20200609,23500.00,24500.00,23048.00,23532.00,322933923393,13723209,4611,D,24261.00,23048.00
Spahan.Naft,20200608,26387.00,26387.00,23875.00,24261.00,410745683138,16930179,6072,D,25131.00,23875.00
Spahan.Naft,20200607,25285.00,25287.00,24500.00,25131.00,319655877891,12719641,5501,D,24083.00,24750.00
Spahan.Naft,20200606,24480.00,24532.00,23502.00,24083.00,370517491591,15385048,5962,D,23364.00,24532.00
Spahan.Naft,20200602,23141.00,23408.00,22772.00,23364.00,361401311166,15468618,5293,D,22294.00,23408.00
Spahan.Naft,20200601,21545.00,22622.00,21545.00,22294.00,324761820452,14567003,4860,D,21545.00,22622.00
Spahan.Naft,20200531,22000.00,22280.00,21252.00,21545.00,360963232398,16753956,4657,D,22370.00,21950.00
Spahan.Naft,20200530,22640.00,22771.00,21800.00,22370.00,366800103399,16397100,6719,D,21687.00,21871.00
Spahan.Naft,20200527,21499.00,21967.00,20500.00,21687.00,260584845980,12015490,3321,D,20921.00,21967.00
Spahan.Naft,20200526,21000.00,21540.00,19495.00,20921.00,948649000000,45344901,8730,D,21000.00,21199.00
Spahan.Naft,20200523,20521.00,20521.00,20521.00,20521.00,192423611152,9376912,1371,D,19544.00,20521.00
Spahan.Naft,20200520,19000.00,20483.00,18533.00,19544.00,680762400798,34832868,8352,D,19508.00,20483.00
Spahan.Naft,20200519,20700.00,20700.00,19112.00,19508.00,332735862494,17056251,5544,D,20117.00,19125.00
Spahan.Naft,20200518,20100.00,21280.00,19264.00,20117.00,456817957241,22707924,7027,D,20271.00,20502.00
Spahan.Naft,20200517,20271.00,20271.00,20271.00,20271.00,50248322388,2478828,572,D,21337.00,20271.00
Spahan.Naft,20200516,20801.00,20801.00,20801.00,21337.00,25469264425,1224425,463,D,21895.00,20801.00
Spahan.Naft,20200513,21805.00,22450.00,21805.00,21895.00,534094644161,24393112,6265,D,22952.00,21805.00
Spahan.Naft,20200512,22793.00,22793.00,22793.00,22952.00,47427993502,2080814,807,D,23992.00,22793.00
Spahan.Naft,20200511,24970.00,24970.00,23942.00,23992.00,269162361390,11219002,3207,D,25202.00,23942.00
Spahan.Naft,20200510,25877.00,25877.00,23450.00,25202.00,813332557442,32271926,11053,D,24645.00,24999.00
Spahan.Naft,20200509,24698.00,24709.00,23626.00,24645.00,161391983334,6548538,2250,D,23533.00,24709.00
Spahan.Naft,20200506,22501.00,23626.00,22501.00,23533.00,359095137439,15258907,3467,D,23142.00,23626.00
Spahan.Naft,20200503,23194.00,23194.00,23194.00,23142.00,53066155644,2287926,485,D,22090.00,23194.00
Spahan.Naft,20200502,22090.00,22090.00,22090.00,22090.00,215770679910,9767799,2679,D,21039.00,22090.00
Spahan.Naft,20200429,21045.00,21045.00,20414.00,21039.00,681061739425,32371433,4088,D,20043.00,21045.00
Spahan.Naft,20200428,20043.00,20043.00,20043.00,20043.00,154867089906,7726742,1407,D,19089.00,20043.00
Spahan.Naft,20200427,18980.00,19166.00,18300.00,19089.00,226902698010,11886876,1610,D,18254.00,19166.00
Spahan.Naft,20200426,18279.00,18279.00,17800.00,18254.00,458219217751,25102315,2995,D,17409.00,18279.00
Spahan.Naft,20200425,17409.00,17409.00,17409.00,17409.00,112351906212,6453668,1039,D,16580.00,17409.00
Spahan.Naft,20200422,15609.00,16901.00,15609.00,16580.00,381815722078,23028889,4720,D,16097.00,16901.00
Spahan.Naft,20200421,16001.00,16700.00,15700.00,16097.00,292163363406,18149942,5673,D,15980.00,15981.00
Spahan.Naft,20200420,14921.00,16138.00,14921.00,15980.00,442935743528,27718066,4257,D,15370.00,16138.00
Spahan.Naft,20200419,15652.00,15710.00,14750.00,15370.00,327691594963,21319578,4822,D,14993.00,14900.00
Spahan.Naft,20200418,14800.00,15125.00,14500.00,14993.00,248532759993,16576726,3319,D,14405.00,15125.00
Spahan.Naft,20200415,13801.00,14888.00,13801.00,14405.00,204986335798,14230381,4448,D,14196.00,14350.00
Spahan.Naft,20200414,14400.00,14420.00,14078.00,14196.00,174816910180,12314185,4915,D,14818.00,14100.00
Spahan.Naft,20200413,15121.00,15333.00,14500.00,14818.00,168827862666,11393329,2977,D,14865.00,14670.00
Spahan.Naft,20200412,14370.00,15305.00,14370.00,14865.00,331762312733,22318522,6206,D,15024.00,14949.00
Spahan.Naft,20200411,15550.00,15550.00,14500.00,15024.00,215256688844,14327553,4913,D,14912.00,14618.00
Spahan.Naft,20200408,14939.00,14957.00,14560.00,14912.00,116621072977,7820756,2414,D,14245.00,14957.00
Spahan.Naft,20200407,14060.00,14416.00,13710.00,14245.00,165107199084,11590350,2441,D,13730.00,14416.00
Spahan.Naft,20200406,14100.00,14100.00,13100.00,13730.00,151037168642,11000484,3964,D,13613.00,13890.00
Spahan.Naft,20200405,13705.00,13705.00,13360.00,13613.00,172384754947,12662987,2770,D,13053.00,13705.00
Spahan.Naft,20200404,13113.00,13113.00,13113.00,13053.00,47411113653,3615581,1026,D,12489.00,13113.00
Spahan.Naft,20200330,12800.00,12800.00,12312.00,12489.00,103915879242,8320286,3276,D,12943.00,12380.00
Spahan.Naft,20200329,13035.00,13043.00,12501.00,12943.00,163292003656,12615799,3624,D,12422.00,12685.00
Spahan.Naft,20200328,12339.00,12575.00,12000.00,12422.00,113346518181,9124516,3378,D,11977.00,12575.00
Spahan.Naft,20200325,11690.00,12260.00,11400.00,11977.00,185556682779,15492940,4320,D,11677.00,12260.00
Spahan.Naft,20200324,11805.00,12499.00,11515.00,11677.00,113014528909,9678414,4475,D,12121.00,11530.00
Spahan.Naft,20200318,12180.00,12270.00,11486.00,12121.00,82637934696,6817470,2991,D,12035.00,12239.00
Spahan.Naft,20200317,12499.00,12499.00,11550.00,12035.00,101105670160,8401267,3382,D,12090.00,11999.00
Spahan.Naft,20200316,11800.00,12142.00,11800.00,12090.00,60836809268,5032031,1228,D,11564.00,12142.00
Spahan.Naft,20200315,11452.00,12280.00,11452.00,11564.00,194213679581,16794281,4378,D,12054.00,11649.00
Spahan.Naft,20200314,12530.00,12598.00,11788.00,12054.00,108090878579,8967296,2022,D,12408.00,11788.00
Spahan.Naft,20200311,12050.00,12980.00,12050.00,12408.00,190863980710,15382433,5534,D,12495.00,12277.00
Spahan.Naft,20200310,12495.00,12495.00,12495.00,12495.00,91825192725,7348955,1620,D,13152.00,12495.00
Spahan.Naft,20200309,13152.00,13152.00,13152.00,13152.00,45986941248,3496574,928,D,13844.00,13152.00
Spahan.Naft,20200307,13822.00,14150.00,13802.00,13844.00,167255570170,12081523,4579,D,14528.00,13802.00
Spahan.Naft,20200304,14500.00,15000.00,14130.00,14528.00,278323031436,19157981,7555,D,14871.00,14464.00
Spahan.Naft,20200303,15500.00,15500.00,14409.00,14871.00,412014985406,27705846,11049,D,14911.00,14719.00
Spahan.Naft,20200302,14968.00,14968.00,14459.00,14911.00,471039901958,31590485,7878,D,14256.00,14968.00
Spahan.Naft,20200301,14257.00,14257.00,14150.00,14256.00,141464964344,9923269,1761,D,13579.00,14257.00
Spahan.Naft,20200229,13697.00,14079.00,12739.00,13579.00,398342434439,29334478,7143,D,13409.00,14079.00
Spahan.Naft,20200226,13409.00,13409.00,13409.00,13409.00,76454913249,5701761,1153,D,12771.00,13409.00
Spahan.Naft,20200225,12749.00,12819.00,12600.00,12771.00,272062598196,21303640,4491,D,12209.00,12819.00
Spahan.Naft,20200224,11855.00,12248.00,11855.00,12209.00,268074496934,21957228,3707,D,11665.00,12248.00
Spahan.Naft,20200223,11680.00,11831.00,11501.00,11665.00,176266269329,15110989,4558,D,11278.00,11745.00
Spahan.Naft,20200222,10825.00,11560.00,10825.00,11278.00,159962043399,14183750,4322,D,11394.00,11458.00
Spahan.Naft,20200219,11399.00,11545.00,11170.00,11394.00,154591431889,13567670,4343,D,11163.00,11406.00
Spahan.Naft,20200218,11398.00,11398.00,11000.00,11163.00,91877519940,8230482,3107,D,11369.00,11189.00
Spahan.Naft,20200217,11701.00,11701.00,11150.00,11369.00,114773768235,10095321,3771,D,11468.00,11267.00
Spahan.Naft,20200216,11500.00,11709.00,11197.00,11468.00,179439288710,15647306,4665,D,11216.00,11569.00
Spahan.Naft,20200215,11300.00,11644.00,10950.00,11216.00,136742797603,12191470,4512,D,11197.00,11440.00
Spahan.Naft,20200212,11210.00,11444.00,11030.00,11197.00,113997722838,10181477,4258,D,11187.00,11140.00
Spahan.Naft,20200210,11750.00,11750.00,11043.00,11187.00,123589714874,11047713,3979,D,11624.00,11200.00
Spahan.Naft,20200209,11900.00,11900.00,11440.00,11624.00,123678538329,10640229,3928,D,11977.00,11624.00
Spahan.Naft,20200208,11940.00,12300.00,11600.00,11977.00,240725757816,20099312,5939,D,11750.00,11750.00
Spahan.Naft,20200205,11470.00,11894.00,11330.00,11750.00,192812951324,16409553,5418,D,11335.00,11750.00
Spahan.Naft,20200204,11885.00,11885.00,11001.00,11335.00,94467883385,8334432,3482,D,11366.00,11299.00
Spahan.Naft,20200203,11180.00,11482.00,10950.00,11366.00,203234266017,17880853,5065,D,10936.00,11482.00
Spahan.Naft,20200202,11100.00,11119.00,10760.00,10936.00,123906448707,11329700,4416,D,11059.00,10899.00
Spahan.Naft,20200201,11552.00,11552.00,10800.00,11059.00,129168448341,11679930,4977,D,11332.00,10970.00
Spahan.Naft,20200128,11000.00,11549.00,11000.00,11332.00,130151421214,11485143,4338,D,11005.00,11270.00
Spahan.Naft,20200127,11080.00,11250.00,10600.00,11005.00,117227257317,10652086,3917,D,11073.00,10999.00
Spahan.Naft,20200126,11651.00,11690.00,10967.00,11073.00,348816554433,31502669,8587,D,11544.00,11024.00
Spahan.Naft,20200125,11801.00,11801.00,11410.00,11544.00,162549849337,14081219,4588,D,11407.00,11597.00
Spahan.Naft,20200122,11252.00,11690.00,11252.00,11407.00,383106351962,33584011,7510,D,11844.00,11594.00
Spahan.Naft,20200121,11844.00,11844.00,11844.00,11844.00,55186383672,4659438,1618,D,12467.00,11844.00
Spahan.Naft,20200120,12750.00,12750.00,12205.00,12467.00,139219497747,11167099,4177,D,12619.00,12571.00
Spahan.Naft,20200119,12700.00,12999.00,12000.00,12619.00,258685039954,20499126,5843,D,12424.00,12569.00
Spahan.Naft,20200118,12425.00,12425.00,12300.00,12424.00,344646673710,27740208,4958,D,11834.00,12425.00
Spahan.Naft,20200115,11700.00,11904.00,11339.00,11834.00,248829801534,21026862,3439,D,11338.00,11904.00
Spahan.Naft,20200114,11300.00,11456.00,10940.00,11338.00,208343083347,18376313,3269,D,10911.00,11456.00
Spahan.Naft,20200113,10911.00,10911.00,10911.00,10911.00,53988631812,4948092,519,D,10392.00,10911.00
Spahan.Naft,20200112,10392.00,10392.00,10392.00,10392.00,49755482688,4787864,231,D,9898.00,10392.00
Spahan.Naft,20200111,10024.00,10024.00,10024.00,9898.00,3658128488,364937,112,D,9828.00,10024.00
Spahan.Naft,20200108,9828.00,9828.00,9828.00,9828.00,23626924776,2404042,376,D,10028.00,9828.00
Spahan.Naft,20200107,10025.00,10850.00,9827.00,10028.00,246981041141,24629439,3424,D,10344.00,9827.00
Spahan.Naft,20200105,10317.00,10859.00,10317.00,10344.00,285610426199,27610107,4331,D,10859.00,10347.00
Spahan.Naft,20200104,10859.00,10859.00,10859.00,10859.00,101390917360,9337040,777,D,11430.00,10859.00
Spahan.Naft,20200101,11200.00,11630.00,11079.00,11430.00,143673352910,12569611,3317,D,11084.00,11410.00
Spahan.Naft,20191231,11379.00,11379.00,10876.00,11084.00,143411202335,12938995,3616,D,10876.00,11180.00
Spahan.Naft,20191230,10554.00,11074.00,10440.00,10876.00,217712528234,20017473,4453,D,10547.00,11074.00
Spahan.Naft,20191229,10798.00,10798.00,10451.00,10547.00,83037019254,7873131,2775,D,10677.00,10574.00
Spahan.Naft,20191228,10849.00,10849.00,10530.00,10677.00,113924281831,10670483,3107,D,10615.00,10684.00
Spahan.Naft,20191225,10500.00,10840.00,10451.00,10615.00,98174040288,9249015,2734,D,10546.00,10545.00
Spahan.Naft,20191224,10156.00,10800.00,10156.00,10546.00,83255110084,7894600,2390,D,10562.00,10475.00
Spahan.Naft,20191223,10900.00,11000.00,10113.00,10562.00,154204419011,14600455,3664,D,10645.00,10280.00
Spahan.Naft,20191222,10674.00,10830.00,10350.00,10645.00,107859439626,10132772,3043,D,10827.00,10720.00
Spahan.Naft,20191221,10996.00,11050.00,10600.00,10827.00,126330936629,11668353,3772,D,10712.00,10669.00
Spahan.Naft,20191218,10867.00,10867.00,10450.00,10712.00,238413107828,22257036,5461,D,10350.00,10826.00
Spahan.Naft,20191217,10000.00,10446.00,10000.00,10350.00,124423091115,12021503,2405,D,9949.00,10446.00
Spahan.Naft,20191216,9707.00,10154.00,9607.00,9949.00,131073124947,13174547,3527,D,9710.00,9940.00
Spahan.Naft,20191215,9900.00,9909.00,9650.00,9710.00,112561099469,11592750,2673,D,9751.00,9707.00
Spahan.Naft,20191214,9850.00,9850.00,9700.00,9751.00,67780240837,6951406,2471,D,9784.00,9767.00
Spahan.Naft,20191211,9730.00,10000.00,9622.00,9784.00,75805525243,7748171,2204,D,9974.00,9755.00
Spahan.Naft,20191210,9980.00,10149.00,9700.00,9974.00,122078380196,12239562,3077,D,9891.00,9730.00
Spahan.Naft,20191209,9949.00,9961.00,9800.00,9891.00,88776960382,8975455,2441,D,9761.00,9951.00
Spahan.Naft,20191208,9622.00,9869.00,9622.00,9761.00,124276725882,12732138,3471,D,9871.00,9795.00
Spahan.Naft,20191207,9992.00,10190.00,9680.00,9871.00,135362571596,13712616,4482,D,9922.00,9743.00
Spahan.Naft,20191204,9771.00,9998.00,9770.00,9922.00,124999464499,12598456,4008,D,9611.00,9912.00
Spahan.Naft,20191203,9350.00,9818.00,9150.00,9611.00,173110866147,18012200,4891,D,9353.00,9769.00
Spahan.Naft,20191202,9380.00,9380.00,9050.00,9353.00,181000462584,19351225,3269,D,8934.00,9270.00
Spahan.Naft,20191201,8798.00,9057.00,8705.00,8934.00,57251094864,6408363,1690,D,8626.00,9057.00
Spahan.Naft,20191130,8570.00,8800.00,8563.00,8626.00,90214526150,10458147,3268,D,8652.00,8723.00
Spahan.Naft,20191127,8650.00,8731.00,8560.00,8652.00,60872405044,7035903,2291,D,8653.00,8670.00
Spahan.Naft,20191126,8765.00,8765.00,8603.00,8653.00,50569841994,5844195,2083,D,8661.00,8639.00
Spahan.Naft,20191125,8740.00,8740.00,8590.00,8661.00,71300354332,8232730,2467,D,8619.00,8707.00
Spahan.Naft,20191124,8700.00,8706.00,8597.00,8619.00,40759129311,4729100,1944,D,8707.00,8611.00
Spahan.Naft,20191123,8718.00,8887.00,8622.00,8707.00,48595926784,5581268,1605,D,8649.00,8672.00
Spahan.Naft,20191120,8621.00,8719.00,8546.00,8649.00,50626828584,5853270,1836,D,8619.00,8696.00
Spahan.Naft,20191119,8560.00,8800.00,8551.00,8619.00,53028018120,6152348,2053,D,8618.00,8600.00
Spahan.Naft,20191118,8621.00,8714.00,8480.00,8618.00,37752169397,4380582,1583,D,8666.00,8550.00
Spahan.Naft,20191117,8610.00,8800.00,8610.00,8666.00,70607265549,8147696,1852,D,9051.00,8700.00
Spahan.Naft,20191116,9232.00,9232.00,8900.00,9051.00,102131646640,11284337,3273,D,8793.00,9018.00
Spahan.Naft,20191113,8811.00,8925.00,8703.00,8793.00,54585868354,6208159,2335,D,8915.00,8800.00
Spahan.Naft,20191112,8901.00,9049.00,8800.00,8915.00,47415521038,5318478,2070,D,8836.00,8950.00
Spahan.Naft,20191110,8870.00,8995.00,8740.00,8836.00,45191000271,5114654,1429,D,8782.00,8776.00
Spahan.Naft,20191109,8710.00,8950.00,8700.00,8782.00,50129657193,5708290,2136,D,8735.00,8772.00
Spahan.Naft,20191105,8730.00,9000.00,8500.00,8735.00,87824337173,10054491,3189,D,8875.00,8730.00
Spahan.Naft,20191104,9010.00,9089.00,8730.00,8875.00,72329830325,8150208,2909,D,9009.00,8739.00
Spahan.Naft,20191103,9094.00,9105.00,8966.00,9009.00,124682756985,13839843,4459,D,9096.00,8970.00
Spahan.Naft,20191102,9379.00,9379.00,9001.00,9096.00,77966739722,8571869,3546,D,9240.00,9058.00
Spahan.Naft,20191030,9160.00,9400.00,9095.00,9240.00,71682675833,7757843,3360,D,9176.00,9274.00
Spahan.Naft,20191028,9300.00,9400.00,9120.00,9176.00,66944159523,7295929,2802,D,9144.00,9140.00
Spahan.Naft,20191026,9286.00,9300.00,9000.00,9144.00,68037747505,7440393,2414,D,9066.00,9180.00
Spahan.Naft,20191023,9315.00,9370.00,8960.00,9066.00,112783576588,12439990,3911,D,9400.00,9070.00
Spahan.Naft,20191022,9180.00,9640.00,9180.00,9400.00,294803775924,31363476,7482,D,9656.00,9350.00
Spahan.Naft,20191021,9200.00,9989.00,9101.00,9656.00,114643509614,11873196,3311,D,9566.00,9938.00
Spahan.Naft,20191020,10099.00,10300.00,9424.00,9566.00,150570707856,15740820,3545,D,9920.00,9430.00
Spahan.Naft,20191016,9692.00,10202.00,9692.00,9920.00,134349909267,13543571,4034,D,10202.00,9840.00
Spahan.Naft,20191015,10353.00,10765.00,10102.00,10202.00,83939396956,8227389,1866,D,10633.00,10102.00
Spahan.Naft,20191014,10700.00,11000.00,10575.00,10633.00,173854811534,16350512,4949,D,11131.00,10575.00
Spahan.Naft,20191013,11519.00,11519.00,10570.00,11131.00,313570315736,28169824,7684,D,10971.00,10909.00
Spahan.Naft,20191012,11000.00,11072.00,10699.00,10971.00,275448863248,25107159,5004,D,10545.00,11072.00
Spahan.Naft,20191009,10199.00,10648.00,10125.00,10545.00,355992749521,33759566,5848,D,10141.00,10648.00
Spahan.Naft,20191008,10307.00,10307.00,9750.00,10141.00,621854612844,61320486,8377,D,9817.00,10179.00
Spahan.Naft,20191007,9817.00,9817.00,9817.00,9817.00,15407329918,1569454,201,D,9350.00,9817.00
Spahan.Naft,20191006,9000.00,9528.00,8940.00,9350.00,170526435591,18237735,2806,D,9075.00,9528.00
Spahan.Naft,20191005,9040.00,9229.00,8899.00,9075.00,203160718829,22386248,6016,D,9319.00,9000.00
Spahan.Naft,20191002,9550.00,9550.00,9261.00,9319.00,199981508865,21459163,5408,D,9748.00,9261.00
Spahan.Naft,20191001,10059.00,10059.00,9552.00,9748.00,262471238358,26926223,8582,D,10054.00,9608.00
Spahan.Naft,20190930,10300.00,10300.00,9901.00,10054.00,413755621729,41155276,10807,D,10394.00,10001.00
Spahan.Naft,20190929,10200.00,10710.00,9999.00,10394.00,521295620150,50155827,9506,D,8540.00,10170.00
Spahan.Naft,20190713,52498.00,53053.00,52100.00,53001.00,339400767101,6403619,4086,D,50527.00,53053.00
Spahan.Naft,20190710,50150.00,51499.00,49510.00,50527.00,262104152583,5187438,3811,D,49113.00,51400.00
Spahan.Naft,20190709,49115.00,49411.00,48600.00,49113.00,98706561559,2009780,1833,D,49411.00,49401.00
Spahan.Naft,20190708,49148.00,49999.00,49120.00,49411.00,148546750690,3006380,2229,D,48949.00,49297.00
Spahan.Naft,20190707,49000.00,49146.00,48700.00,48949.00,148713096475,3038105,2294,D,48617.00,48890.00
Spahan.Naft,20190706,49148.00,49148.00,47000.00,48617.00,275869413536,5674347,3910,D,46808.00,48499.00
Spahan.Naft,20190703,47299.00,47330.00,46206.00,46808.00,85798474005,1832991,1475,D,46206.00,46800.00
Spahan.Naft,20190702,45600.00,46700.00,45454.00,46206.00,156402303746,3384918,2071,D,45408.00,46200.00
Spahan.Naft,20190701,46480.00,46480.00,45100.00,45408.00,95167989268,2095853,1166,D,45621.00,45309.00
Spahan.Naft,20190630,45400.00,46499.00,45100.00,45621.00,80982130303,1775113,1161,D,45192.00,45713.00
Spahan.Naft,20190626,45370.00,45397.00,45000.00,45192.00,105898189651,2343315,1303,D,45109.00,45350.00
Spahan.Naft,20190625,45398.00,45398.00,44885.00,45109.00,60933081578,1350785,987,D,45020.00,45250.00
Spahan.Naft,20190624,45370.00,45450.00,44501.00,45020.00,62859021543,1396237,1634,D,45084.00,44999.00
Spahan.Naft,20190623,44000.00,45390.00,44000.00,45084.00,31564293073,700129,812,D,44453.00,45162.00
Spahan.Naft,20190622,44444.00,44963.00,43799.00,44453.00,30067488971,676384,1070,D,44963.00,44876.00
Spahan.Naft,20190619,45920.00,45999.00,44401.00,44963.00,49060540756,1091129,1195,D,45829.00,44800.00
Spahan.Naft,20190618,45005.00,46394.00,45005.00,45829.00,56433276515,1231382,1277,D,44722.00,45500.00
Spahan.Naft,20190617,44599.00,44895.00,44450.00,44722.00,31117627414,695797,1075,D,44185.00,44883.00
Spahan.Naft,20190616,43920.00,44798.00,43600.00,44185.00,83281518959,1884840,1297,D,43221.00,44450.00
Spahan.Naft,20190615,43494.00,43670.00,42751.00,43221.00,43713394182,1011403,832,D,43502.00,43204.00
Spahan.Naft,20190612,42751.00,43999.00,42751.00,43502.00,70810602098,1627762,1046,D,43632.00,43653.00
Spahan.Naft,20190611,43025.00,44428.00,43025.00,43632.00,49347499771,1130986,903,D,43819.00,43400.00
Spahan.Naft,20190610,45400.00,45400.00,43200.00,43819.00,72186526334,1647377,1366,D,44154.00,43360.00
Spahan.Naft,20190609,42151.00,44999.00,42151.00,44154.00,75677696900,1713945,1396,D,42890.00,44285.00
Spahan.Naft,20190608,42000.00,43496.00,42000.00,42890.00,72195783948,1683282,1685,D,43059.00,42597.00
Spahan.Naft,20190603,43666.00,43666.00,42501.00,43059.00,129793588293,3014289,3331,D,41937.00,42889.00
Spahan.Naft,20190602,41937.00,41937.00,41901.00,41937.00,189341985123,4514926,1536,D,39940.00,41937.00
Spahan.Naft,20190601,39432.00,42159.00,38300.00,39940.00,234521468417,5871855,2651,D,40161.00,41901.00
Spahan.Naft,20190529,39500.00,41600.00,39500.00,40161.00,52402312376,1304808,1062,D,40767.00,40199.00
Spahan.Naft,20190528,40893.00,41188.00,40203.00,40767.00,76557046687,1877933,1188,D,39322.00,40907.00
Spahan.Naft,20190526,38120.00,40023.00,38120.00,39322.00,126411457221,3214744,2434,D,38118.00,40022.00
Spahan.Naft,20190525,39001.00,39395.00,37630.00,38118.00,56827648865,1490835,1268,D,39111.00,38038.00
Spahan.Naft,20190522,39305.00,39900.00,38700.00,39111.00,48018277223,1227757,1369,D,39413.00,39090.00
Spahan.Naft,20190521,39978.00,39978.00,39122.00,39413.00,83603750920,2121231,1970,D,39690.00,39299.00
Spahan.Naft,20190520,40260.00,40260.00,39200.00,39690.00,61148013378,1540629,1064,D,40685.00,39800.00
Spahan.Naft,20190519,40000.00,41700.00,39950.00,40685.00,135404043666,3328108,2078,D,39827.00,40109.00
Spahan.Naft,20190518,39003.00,40399.00,39003.00,39827.00,129261123656,3245531,2193,D,39949.00,39800.00
Spahan.Naft,20190515,40850.00,40999.00,39020.00,39949.00,252053743109,6309378,2929,D,34792.00,39200.00
Spahan.Naft,20190420,33900.00,34852.00,33900.00,34792.00,156568112902,4500082,1657,D,33193.00,34852.00
Spahan.Naft,20190417,32730.00,33599.00,32600.00,33193.00,59765482421,1800562,1027,D,33037.00,33599.00
Spahan.Naft,20190416,32600.00,33469.00,32600.00,33037.00,60183905352,1821731,1147,D,32945.00,32799.00
Spahan.Naft,20190415,32860.00,34100.00,32191.00,32945.00,115958994237,3519788,1338,D,32597.00,32500.00
Spahan.Naft,20190414,32749.00,33000.00,32006.00,32597.00,35608052758,1092381,787,D,32963.00,32728.00
Spahan.Naft,20190413,33699.00,33699.00,32750.00,32963.00,40031678427,1214440,1301,D,33590.00,32842.00
Spahan.Naft,20190410,33002.00,33996.00,33002.00,33590.00,70378859652,2095235,1098,D,33390.00,33300.00
Spahan.Naft,20190409,32020.00,33987.00,32020.00,33390.00,88819433149,2660030,1065,D,32490.00,33250.00
Spahan.Naft,20190408,32100.00,33287.00,32081.00,32490.00,124836398941,3842308,1106,D,32228.00,32800.00
Spahan.Naft,20190407,32168.00,32550.00,31620.00,32228.00,55162057307,1711596,972,D,32052.00,32170.00
Spahan.Naft,20190406,32400.00,32600.00,31846.00,32052.00,35088084100,1094719,1040,D,31846.00,32100.00
Spahan.Naft,20190331,32398.00,32398.00,31051.00,31846.00,47278897243,1484624,1838,D,33018.00,32053.00
Spahan.Naft,20190330,32806.00,33650.00,32765.00,33018.00,99549379851,3014962,1369,D,32053.00,32770.00
Spahan.Naft,20190327,31007.00,32556.00,30989.00,32053.00,119594516958,3731098,2689,D,31006.00,32545.00
Spahan.Naft,20190326,31350.00,31350.00,30820.00,31006.00,13376092550,431399,635,D,31146.00,31000.00
Spahan.Naft,20190325,30688.00,31400.00,30500.00,31146.00,27427552934,880620,949,D,30179.00,31040.00
Spahan.Naft,20190319,30100.00,30270.00,30000.00,30179.00,65476722909,2169603,1357,D,30150.00,30249.00
Spahan.Naft,20190318,29300.00,30500.00,29300.00,30150.00,51486142678,1707639,2192,D,29756.00,29990.00
Spahan.Naft,20190317,29400.00,29976.00,29155.00,29756.00,43483056209,1461315,2204,D,29315.00,29647.00
Spahan.Naft,20190316,28800.00,29777.00,28660.00,29315.00,65574446209,2236888,1989,D,28817.00,29371.00
Spahan.Naft,20190313,28863.00,29050.00,28500.00,28817.00,22701214565,787783,741,D,28852.00,28752.00
Spahan.Naft,20190312,29000.00,29010.00,28610.00,28852.00,13081565360,453398,445,D,28896.00,28900.00
Spahan.Naft,20190311,28306.00,29090.00,28306.00,28896.00,21170693874,732642,710,D,27924.00,28900.00
Spahan.Naft,20190310,27555.00,28250.00,27482.00,27924.00,14023071283,502188,486,D,27811.00,28250.00
Spahan.Naft,20190309,28110.00,28110.00,27510.00,27811.00,11237004571,404047,384,D,27490.00,27720.00
Spahan.Naft,20190306,27572.00,27886.00,27252.00,27490.00,10049176742,365557,338,D,27031.00,27858.00
Spahan.Naft,20190305,27101.00,27650.00,26860.00,27031.00,23839309375,881926,833,D,27653.00,27479.00
Spahan.Naft,20190304,28199.00,28297.00,27000.00,27653.00,22686358671,820392,716,D,27981.00,27390.00
Spahan.Naft,20190303,28100.00,28594.00,27820.00,27981.00,20511868377,733065,637,D,28273.00,28000.00
Spahan.Naft,20190302,28900.00,28900.00,28000.00,28273.00,15520997820,548968,631,D,28955.00,28100.00
Spahan.Naft,20190227,29684.00,29684.00,28690.00,28955.00,9232303778,318863,401,D,28966.00,28900.00
Spahan.Naft,20190226,29000.00,29339.00,28605.00,28966.00,13950779319,481623,463,D,29411.00,29000.00
Spahan.Naft,20190225,29011.00,29999.00,28600.00,29411.00,32401318034,1101660,929,D,29278.00,29468.00
Spahan.Naft,20190224,30140.00,30140.00,28410.00,29278.00,44008677162,1503114,931,D,29905.00,29507.00
Spahan.Naft,20190223,29398.00,30011.00,29009.00,29905.00,48234947774,1612917,922,D,28582.00,29800.00
Spahan.Naft,20190220,28282.00,28841.00,28220.00,28582.00,28457491514,995644,583,D,27471.00,28800.00
Spahan.Naft,20190219,27325.00,28280.00,26722.00,27471.00,22018895718,801535,558,D,26951.00,28149.00
Spahan.Naft,20190218,27000.00,27245.00,26800.00,26951.00,9984028106,370456,394,D,27023.00,26940.00
Spahan.Naft,20190217,27168.00,27488.00,26821.00,27023.00,10980380553,406328,342,D,27043.00,27099.00
